Code,Category,Description,Location,Date,StartTime,EndTime,Duration,Username
3013,3,Crowd Control,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3014,3,Registration,Registration Desk (TBD),2019-10-20,10:00,12:00,2:00,
3015,3,Registration,Registration Desk (TBD),2019-10-20,10:00,12:00,2:00,
3016,3,Registration,Registration Desk (TBD),2019-10-20,10:00,12:00,2:00,
3017,3,Registration,Registration Desk (TBD),2019-10-20,12:00,14:00,2:00,
3018,3,Registration,Registration Desk (TBD),2019-10-20,12:00,14:00,2:00,
3019,3,Registration,Registration Desk (TBD),2019-10-20,14:00,16:30,2:30,
3020,3,Registration,Registration Desk (TBD),2019-10-20,14:00,16:30,2:30,
3021,3,Registration,Registration Desk (TBD),2019-10-21,7:30,10:00,2:30,
3022,3,Registration,Registration Desk (TBD),2019-10-21,7:30,10:00,2:30,
3023,3,Registration,Registration Desk (TBD),2019-10-21,7:30,10:00,2:30,
3024,3,Registration,Registration Desk (TBD),2019-10-21,7:30,10:00,2:30,
3025,3,Registration,Registration Desk (TBD),2019-10-21,10:00,12:00,2:00,
3026,3,Registration,Registration Desk (TBD),2019-10-21,10:00,12:00,2:00,
3027,3,Registration,Registration Desk (TBD),2019-10-21,12:00,14:00,2:00,
3028,3,Registration,Registration Desk (TBD),2019-10-21,12:00,14:00,2:00,
3029,3,Registration,Registration Desk (TBD),2019-10-21,14:00,16:30,2:30,
3030,3,Registration,Registration Desk (TBD),2019-10-21,14:00,16:30,2:30,
3031,3,Registration,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3032,3,Registration,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3033,3,Registration,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3034,3,Registration,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3035,3,Info Desk,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3036,3,Crowd Control,Registration Desk (TBD),2019-10-22,7:00,10:00,3:00,
3037,3,Registration,Registration Desk (TBD),2019-10-22,10:00,12:00,2:00,
3038,3,Registration,Registration Desk (TBD),2019-10-22,10:00,12:00,2:00,
3039,3,Registration,Registration Desk (TBD),2019-10-22,12:00,14:00,2:00,
3040,3,Registration,Registration Desk (TBD),2019-10-22,12:00,14:00,2:00,
3041,3,Registration,Registration Desk (TBD),2019-10-22,14:00,16:30,2:30,
3042,3,Registration,Registration Desk (TBD),2019-10-22,14:00,16:30,2:30,
3043,3,Registration,Registration Desk (TBD),2019-10-23,7:30,10:00,2:30,
3044,3,Registration,Registration Desk (TBD),2019-10-23,7:30,10:00,2:30,
3045,3,Registration,Registration Desk (TBD),2019-10-23,10:00,12:00,2:00,
3046,3,Registration,Registration Desk (TBD),2019-10-23,10:00,12:00,2:00,
3047,3,Registration,Registration Desk (TBD),2019-10-23,12:00,14:00,2:00,
3048,3,Registration,Registration Desk (TBD),2019-10-23,12:00,14:00,2:00,
3049,3,Registration,Registration Desk (TBD),2019-10-23,14:00,16:30,2:30,
3050,3,Registration,Registration Desk (TBD),2019-10-23,14:00,16:30,2:30,
3051,3,Registration,Registration Desk (TBD),2019-10-24,7:30,10:00,2:30,
3052,3,Registration,Registration Desk (TBD),2019-10-24,7:30,10:00,2:30,
3053,3,Registration,Registration Desk (TBD),2019-10-24,8:30,10:00,1:30,
3054,3,Registration,Registration Desk (TBD),2019-10-24,10:00,12:00,2:00,
3055,3,Registration,Registration Desk (TBD),2019-10-24,12:00,14:00,2:00,
3056,3,Registration,Registration Desk (TBD),2019-10-24,14:00,16:30,2:30,
3057,3,Registration,Registration Desk (TBD),2019-10-25,7:30,9:00,1:30,
3058,3,Registration,Registration Desk (TBD),2019-10-25,9:00,10:30,1:30,
4000,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-20,8:00,10:00,2:00,
4001,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-20,10:00,12:00,2:00,
4002,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-20,12:00,14:00,2:00,
4003,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-20,14:00,16:00,2:00,
4004,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-20,16:00,18:00,2:00,
4005,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-21,8:00,10:00,2:00,
4006,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-21,10:00,12:00,2:00,
4007,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-21,12:00,14:00,2:00,
4008,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-21,14:00,16:00,2:00,
4009,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-21,16:00,18:00,2:00,
4010,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-22,8:00,10:00,2:00,
4011,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-22,10:00,12:00,2:00,
4012,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-22,12:00,14:00,2:00,
4013,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-22,14:00,16:00,2:00,
4014,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-22,16:00,18:00,2:00,
4015,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-23,8:00,10:00,2:00,
4016,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-23,10:00,12:00,2:00,
4017,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-23,12:00,14:00,2:00,
4018,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-23,14:00,16:00,2:00,
4019,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-23,16:00,18:00,2:00,
4020,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-24,8:00,10:00,2:00,
4021,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-24,10:00,12:00,2:00,
4022,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-24,12:00,14:00,2:00,
4023,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-24,14:00,16:00,2:00,
4024,4,Speaker Prep,Speaker Prep Room (TBD),2019-10-24,16:00,18:00,2:00,
5000,5,Standby,SV Room (TBD),2019-10-19,15:00,17:00,2:00,
5001,5,Standby,SV Room (TBD),2019-10-19,15:00,17:00,2:00,
5002,5,Standby,SV Room (TBD),2019-10-19,17:00,19:00,2:00,
5003,5,Standby,SV Room (TBD),2019-10-19,17:00,19:00,2:00,
5004,5,Standby,SV Room (TBD),2019-10-20,7:00,8:30,1:30,
5005,5,Standby,SV Room (TBD),2019-10-20,7:00,8:30,1:30,
5006,5,Standby,SV Room (TBD),2019-10-20,7:00,8:30,1:30,
5007,5,Standby,SV Room (TBD),2019-10-20,7:00,8:30,1:30,
5008,5,Standby,SV Room (TBD),2019-10-20,8:30,10:00,1:30,
5009,5,Standby,SV Room (TBD),2019-10-20,8:30,10:00,1:30,
5010,5,Standby,SV Room (TBD),2019-10-20,8:30,10:00,1:30,
5011,5,Standby,SV Room (TBD),2019-10-20,8:30,10:00,1:30,
5012,5,Standby,SV Room (TBD),2019-10-20,10:00,12:00,2:00,
5013,5,Standby,SV Room (TBD),2019-10-20,10:00,12:00,2:00,
5014,5,Standby,SV Room (TBD),2019-10-20,10:00,12:00,2:00,
5015,5,Standby,SV Room (TBD),2019-10-20,10:00,12:00,2:00,
5016,5,VisBuddies Setup,TBD,2019-10-20,11:30,12:30,1:00,
5017,5,VisBuddies Setup,TBD,2019-10-20,11:30,12:30,1:00,
5018,5,Standby,SV Room (TBD),2019-10-20,12:00,14:00,2:00,
5019,5,Standby,SV Room (TBD),2019-10-20,12:00,14:00,2:00,
5020,5,Standby,SV Room (TBD),2019-10-20,14:00,16:00,2:00,
5021,5,Standby,SV Room (TBD),2019-10-20,14:00,16:00,2:00,
5022,5,Standby,SV Room (TBD),2019-10-20,16:00,18:00,2:00,
5023,5,Standby,SV Room (TBD),2019-10-20,16:00,18:00,2:00,
5024,5,Standby,SV Room (TBD),2019-10-20,18:00,20:00,2:00,
5025,5,Standby,SV Room (TBD),2019-10-20,18:00,20:00,2:00,
5026,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5027,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5028,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5029,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5030,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5031,5,VIS Opening Reception,TBD,2019-10-20,18:45,21:00,2:15,
5032,5,Standby,SV Room (TBD),2019-10-21,7:30,10:00,2:30,
5033,5,Standby,SV Room (TBD),2019-10-21,7:30,10:00,2:30,
5034,5,Standby,SV Room (TBD),2019-10-21,10:00,12:00,2:00,
5035,5,Standby,SV Room (TBD),2019-10-21,10:00,12:00,2:00,
5036,5,Standby,SV Room (TBD),2019-10-21,12:00,14:00,2:00,
5037,5,Standby,SV Room (TBD),2019-10-21,12:00,14:00,2:00,
5038,5,Standby,SV Room (TBD),2019-10-21,14:00,16:00,2:00,
5039,5,Standby,SV Room (TBD),2019-10-21,14:00,16:00,2:00,
5040,5,Standby,SV Room (TBD),2019-10-21,16:00,18:00,2:00,
5041,5,Standby,SV Room (TBD),2019-10-21,16:00,18:00,2:00,
5042,5,Standby,SV Room (TBD),2019-10-21,18:00,20:00,2:00,
5043,5,Standby,SV Room (TBD),2019-10-22,7:00,8:30,1:30,
5044,5,Standby,SV Room (TBD),2019-10-21,18:00,20:00,2:00,
5045,5,Standby,SV Room (TBD),2019-10-22,7:00,8:30,1:30,
5046,5,Standby,SV Room (TBD),2019-10-22,8:30,10:00,1:30,
5047,5,Standby,SV Room (TBD),2019-10-22,8:30,10:00,1:30,
5048,5,Standby,SV Room (TBD),2019-10-22,8:30,10:00,1:30,
5049,5,Standby,SV Room (TBD),2019-10-22,10:00,12:00,2:00,
5050,5,Standby,SV Room (TBD),2019-10-22,10:00,12:00,2:00,
5051,5,Standby,SV Room (TBD),2019-10-22,10:00,12:00,2:00,
5052,5,Standby,SV Room (TBD),2019-10-22,12:00,14:00,2:00,
5053,5,Standby,SV Room (TBD),2019-10-22,12:00,14:00,2:00,
5054,5,Standby,SV Room (TBD),2019-10-22,14:00,16:00,2:00,
5055,5,Standby,SV Room (TBD),2019-10-22,14:00,16:00,2:00,
5056,5,Standby,SV Room (TBD),2019-10-22,16:00,18:00,2:00,
5057,5,Standby,SV Room (TBD),2019-10-22,16:00,18:00,2:00,
5058,5,Standby,SV Room (TBD),2019-10-22,18:00,20:00,2:00,
5059,5,Standby,SV Room (TBD),2019-10-22,18:00,20:00,2:00,
5060,5,Celebration of Life - Luana Micallef,Room 1,2019-10-22,18:30,20:30,2:00,
5061,5,Arts Program Reception,TBD,2019-10-22,18:45,21:00,2:15,
5062,5,Arts Program Reception,TBD,2019-10-22,18:45,21:00,2:15,
5063,5,Arts Program Reception,TBD,2019-10-22,18:45,21:00,2:15,
5064,5,Arts Program Reception,TBD,2019-10-22,18:45,21:00,2:15,
5065,5,Standby,SV Room (TBD),2019-10-23,7:30,8:30,1:00,
5066,5,Standby,SV Room (TBD),2019-10-23,7:30,8:30,1:00,
5067,5,Standby,SV Room (TBD),2019-10-23,8:30,10:00,1:30,
5068,5,Standby,SV Room (TBD),2019-10-23,8:30,10:00,1:30,
5069,5,Standby,SV Room (TBD),2019-10-23,10:00,12:00,2:00,
5070,5,Standby,SV Room (TBD),2019-10-23,10:00,12:00,2:00,
5071,5,Standby,SV Room (TBD),2019-10-23,12:00,14:00,2:00,
5072,5,Standby,SV Room (TBD),2019-10-23,12:00,14:00,2:00,
5073,5,Standby,SV Room (TBD),2019-10-23,14:00,16:00,2:00,
5074,5,Standby,SV Room (TBD),2019-10-23,14:00,16:00,2:00,
5075,5,Standby,SV Room (TBD),2019-10-23,16:00,18:00,2:00,
5076,5,Standby,SV Room (TBD),2019-10-23,16:00,18:00,2:00,
5077,5,Posters & Networking & Hiring Events,TBD,2019-10-23,17:00,19:00,2:00,
5078,5,Posters & Networking & Hiring Events,TBD,2019-10-23,17:00,19:00,2:00,
5079,5,Standby,SV Room (TBD),2019-10-23,18:00,20:00,2:00,
5080,5,Standby,SV Room (TBD),2019-10-23,18:00,20:00,2:00,
5081,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5082,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5083,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5084,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5085,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5086,5,VIS Banquet/Dinner Reception,TBD,2019-10-23,18:45,21:30,2:45,
5087,5,Standby,SV Room (TBD),2019-10-24,7:30,8:30,1:00,
5088,5,Standby,SV Room (TBD),2019-10-24,7:30,8:30,1:00,
5089,5,Standby,SV Room (TBD),2019-10-24,8:30,10:00,1:30,
5090,5,Standby,SV Room (TBD),2019-10-24,8:30,10:00,1:30,
5091,5,Standby,SV Room (TBD),2019-10-24,10:00,12:00,2:00,
5092,5,Standby,SV Room (TBD),2019-10-24,10:00,12:00,2:00,
5093,5,VIS 2020 Kickoff Meeting,Ballroom A,2019-10-24,12:20,14:20,2:00,
5094,5,Standby,SV Room (TBD),2019-10-24,12:00,14:00,2:00,
5095,5,Standby,SV Room (TBD),2019-10-24,12:00,14:00,2:00,
5096,5,Standby,SV Room (TBD),2019-10-24,14:00,16:00,2:00,
5097,5,Standby,SV Room (TBD),2019-10-24,14:00,16:00,2:00,
5098,5,Standby,SV Room (TBD),2019-10-24,16:00,18:00,2:00,
5099,5,Standby,SV Room (TBD),2019-10-24,16:00,18:00,2:00,
5100,5,Standby,SV Room (TBD),2019-10-24,18:00,20:00,2:00,
5101,5,Standby,SV Room (TBD),2019-10-24,18:00,20:00,2:00,
5102,5,Standby,SV Room (TBD),2019-10-25,7:30,8:30,1:00,
5103,5,Standby,SV Room (TBD),2019-10-25,7:30,8:30,1:00,
5104,5,Standby,SV Room (TBD),2019-10-25,8:30,10:00,1:30,
5105,5,Standby,SV Room (TBD),2019-10-25,8:30,10:00,1:30,
5106,5,Standby,SV Room (TBD),2019-10-25,10:00,12:00,2:00,
5107,5,Standby,SV Room (TBD),2019-10-25,10:00,12:00,2:00,
7000,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7001,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7002,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7003,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7004,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7005,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7006,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7007,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7008,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7009,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7010,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7011,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7012,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7013,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7014,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7015,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7016,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7017,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7018,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7019,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7020,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7021,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7022,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7023,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7024,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7025,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7026,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7027,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7028,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7029,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7030,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7031,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7032,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7033,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7034,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7035,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7036,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7037,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7038,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7039,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7040,7,Training,SV Room (TBD),2019-10-19,20:15,21:30,1:15,
7041,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7042,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7043,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7044,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7045,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7046,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7047,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7048,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7049,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7050,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7051,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7052,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7053,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7054,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7055,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7056,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7057,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7058,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7059,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7060,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
7061,7,Training,SV Room (TBD),2019-10-20,18:15,19:30,1:15,
8000,8,Day Captain,SV Room (TBD),2019-10-20,7:00,21:00,14:00,hazarika.3@osu.edu
8001,8,Day Captain,SV Room (TBD),2019-10-21,7:30,20:00,12:30,xiyao.wang@inria.fr
8002,8,Day Captain,SV Room (TBD),2019-10-22,7:00,21:00,14:00,dowlingm@vt.edu
8003,8,Day Captain,SV Room (TBD),2019-10-23,7:30,21:00,13:30,jtrell2@uic.edu
8004,8,Day Captain,SV Room (TBD),2019-10-24,7:30,20:30,13:00,tom.horak@tu-dresden.de
8005,8,Day Captain,SV Room (TBD),2019-10-25,7:30,13:00,5:30,nicolebs@cs.toronto.edu